SNR;Real;Imaginario;Map
5;0.4733972545797479;0.002772491980527203;13
5;2.4077088375232454;-0.27543844866026124;9
5;1.1771690053578199;0.10688593806780422;15
5;2.8070364563160948;-1.395600201508067;9
5;2.439649934625643;1.3742048097768382;11
5;-1.3188185455663115;-2.621959259836019;4
5;-1.892601457815011;1.9043740866422472;2
5;-0.45394589934631946;-2.7486092462125935;4
5;0.5214070897166521;-1.6290237102957055;5
5;-1.4796381610612617;1.3291263345049933;7
5;-2.5317077665454635;-4.037353629994387;0
5;-2.532704509950805;0.3216493251440682;7
5;2.5197086400427984;0.07537492427587489;11
5;-1.150250892231854;1.9580252964513987;7
5;1.1680103678634766;-4.497147038759079;12
5;1.457114772074196;2.676951814192595;14
5;2.7419849472164395;-2.6139181029274696;8
5;-1.5348499908330595;-2.095690516048916;5
5;-1.7396894241608902;1.3981001556686232;7
5;-0.6048871370707687;1.2423905610321553;14
5;-0.546976694393583;-0.44553237670209644;5
5;1.3595941579928847;-2.6655064806176965;12
5;3.36988782431575;-1.7347120706507273;8
5;-1.046655576648672;0.8881739558701326;7
5;1.0867576256452798;-0.7896043051859526;13
5;0.610136382054466;3.4419290967501164;14
5;-1.1371666232779658;-2.0657762856922472;5
5;1.122966755967274;1.3903801969992184;15
5;-2.4508953442683135;2.5128163571039894;2
5;-0.7103300839895781;-0.7999495670836496;5
5;3.620073515328137;0.2658823262185743;11
5;1.015520206960252;0.09693361859977667;15
5;3.245372669317991;-1.1696037993724737;9
5;1.170123730870535;-1.320015688059824;13
5;3.237025774462412;-1.1089119640383696;9
5;-3.186111906187301;0.5461449380301325;3
5;-3.6500567419580494;-1.2868628517575447;1
5;-2.4109458153364467;2.7703181923210147;2
5;2.751858185305716;-1.3621834225173846;9
5;-1.281966653711003;-0.08768936653439119;7
5;-1.115585249260861;-2.7474335721562517;4
5;1.1488262131066864;0.18367782379406727;15
5;3.5086059994026177;1.0344228487644802;11
5;-3.3236303521340735;-4.925247419906297;0
5;-3.1287832638656985;-2.9257007993246105;0
5;1.325186382972827;3.049456731620782;14
5;1.672325507320012;-1.5870167844222483;12
5;0.47450823818733723;-1.9134135448864253;13
5;3.946840642334382;-2.710995491486296;8
5;-3.2172072825133156;-1.3967812643230841;1
5;-1.5976694817971597;-2.398906884746789;5
5;2.7672903189406073;-2.0617044629816794;9
5;3.584344025197403;0.9890562650818442;11
5;1.672693560686498;-3.9573181990293365;12
5;2.204012499153468;1.2061122445619779;11
5;-2.285830850502112;-3.8279450592035933;4
5;1.7816603118650516;-3.533965272819316;12
5;0.1111594187054128;0.03097879870564224;7
5;-3.5269274374180486;0.5028027912817943;1
5;-1.5974092852018926;0.6160764209105156;7
5;-0.35862211178478665;1.7249492539603963;7
5;-2.7381111244947687;-0.22637203964628583;3
5;3.526883817649114;1.5374873483821168;11
5;3.179611128205387;2.580699143721028;10
5;3.1306592403227356;4.396127264006512;10
5;1.9530947467467081;2.512516432364637;14
5;2.037337349665182;-3.16682904714666;12
5;0.13684021697273296;1.1108729074318024;7
5;-2.0766545883635144;0.33255483591018453;7
5;-2.576758848489174;3.2279918248927832;2
5;-3.7216522833148953;-4.027556329131435;0
5;0.1746915516277574;0.11723613407639899;13
5;3.1093702086650836;-1.7893413955642468;9
5;0.36021034799385065;-4.100914783526705;12
5;-1.0238268035012252;0.8025098236507808;7
5;2.5837541135447197;-2.641088884774559;8
5;-2.8356534565235876;1.4631631394296667;3
5;2.163407843938075;-4.019839123162819;8
5;-2.5956487843488345;1.2674021182739605;3
5;0.3891887450938505;-1.0709256289572635;5
5;-1.7106545774040203;0.044557086613585706;3
5;-1.161369353655796;-2.1195364670548527;5
5;0.7746867787371415;-0.7608257429890644;13
5;0.2893962831211089;-0.6298886506301136;15
5;-3.8775640804052625;-0.655893074421471;1
5;-1.1984736241319265;3.910910494586097;6
5;1.7870811302092495;-1.1298593068653413;13
5;-3.698030281353442;2.6838328175724895;3
5;-1.342710633623629;-0.7167307093224251;5
5;2.196811834844273;3.0035666780756993;10
5;-0.18588932688389992;3.4664926778165444;14
5;1.506881328409687;-2.5342488056736836;12
5;-2.442563209972638;2.5182631885988593;2
5;0.7845763162610635;3.1558433104094674;14
5;0.7851988665985272;3.69214216844771;14
5;-3.0333398042117996;-4.092365914901505;0
5;-2.25384341752354;1.3544023067801725;3
5;-1.5423809409843285;2.364151032250213;6
5;4.111533745048871;3.4944676461535087;10
5;-1.0325963426899691;0.8404550306156648;13
5;-2.781766127947632;1.5670789291347085;2
5;1.9920193423740664;4.226105390925451;14
5;-2.197639875394325;2.9571380665921043;2
5;2.2303900133326313;1.4606364126875873;11
5;-2.754005768109385;2.4866901770093253;2
5;-1.4280366974737708;-2.9674436691805792;4
5;-1.957131975305372;1.1093028702823782;7
5;-3.0063891383814934;-1.4700170063544282;0
5;0.4141189621383259;2.5015832245278533;14
5;1.1882220360521083;1.2097855934298762;15
5;1.7452082883884423;3.4727033000020753;14
5;-2.4649083138774572;3.2851616755074655;2
5;0.2431632638178738;3.253209676232144;6
5;-3.987446420930472;2.168097782877461;2
5;-3.537607224509305;-3.2865472125095248;0
5;1.5728162224942461;-3.142080833797693;12
5;2.100840144269374;1.771435733605571;14
5;2.8204347285621005;-3.839868130496166;12
5;0.594092938859362;2.503501941546739;14
5;-2.4792742453880696;-1.2035219857833053;5
5;0.15578189848379864;-2.6179232765451554;12
5;-1.6786816631469086;-2.228844426859565;4
5;-2.842899375752255;-2.2868180425312556;0
5;-3.5132302524366397;2.0864982170928874;2
5;0.3010640860517185;1.278040083247357;15
5;-0.9276049185545745;0.2678679280368862;7
5;0.8664128848703171;-3.755548393099412;12
5;-0.9073982441362867;0.8279409682320744;7
5;3.7398906727625403;-2.1790035043091;8
5;1.298497023608013;-1.8727367520462277;13
5;3.753454799318943;3.520750939220717;10
5;-0.5256969517910408;-2.5691097510217022;4
5;3.246829880488221;2.0517642377299294;11
5;3.618784217264042;-0.8045363254357734;9
5;-0.6001278383172595;0.6194157944331892;7
5;0.047123345345550405;-1.1707640962211987;5
5;-3.4826792403469806;3.3144769799149882;2
5;-2.2972715997164075;-2.383072817261695;4
5;-3.127100028900448;-1.1224838931790253;1
5;0.8677596478831591;-1.3283158246588056;13
5;-2.3145108238907;1.2528028988085431;2
5;-0.42632876379704554;-4.968451015842161;4
5;-3.0030806358114437;-4.095777747154417;0
5;1.5560863158962561;0.20719702824173747;15
5;2.297770630638606;-0.7113819756453682;9
5;0.10590858067966313;3.8954693161176976;14
5;-3.0992800741152027;-2.1569784874929;0
5;0.36624201960816527;0.8639392708222003;15
5;1.2203123220131484;3.8330126872690355;11
5;-1.199487218118177;-0.9117687856444148;5
5;-2.671081650776458;-3.1621892192328875;0
5;-0.39315791326894245;2.1605062531910804;15
5;-0.3019455400971106;0.5336393777495188;5
5;2.4295085781337122;-2.717462271744687;8
5;1.5960462443945005;-2.461047837264545;12
5;0.45009668984334217;3.126088450970291;14
5;-2.633516896820772;3.3414393009146277;2
5;-3.204724392875314;3.7283732769659403;2
5;3.81448821227832;-2.0081459472951186;9
5;-0.7999507589911499;0.8715640523619234;7
5;-0.6009038070643209;3.9627172182705546;6
5;1.1619903477973446;-3.465758250552885;12
5;0.28788348992375545;0.5234884057393435;7
5;4.080719489837675;0.3847495703875894;9
5;2.4613102632571713;0.6216245557179745;11
5;3.6550222712028213;2.114660354701658;11
5;1.5542826748519514;-0.8275316382644817;13
5;2.794838142308028;-0.9897639660634312;9
5;2.624973066662096;-0.4532160161737161;9
5;3.009909412240298;1.1820664282736841;11
5;-0.015581490100646134;-2.3270419326782847;4
5;1.605866087468251;-4.05658430981498;12
5;-2.813048849405642;2.8198702529848236;2
5;-3.191195772967289;1.420055007871734;3
5;1.8210058205847055;-0.9458431461543655;13
5;3.3247743659758746;-3.7118070431813086;8
5;-2.3658283906334807;-2.843488187459514;0
5;-2.5538912405772694;3.882311732079902;2
5;-1.2838738896764312;3.057073352344156;6
5;0.6756852791840235;-2.2037285534983297;12
5;-3.115539624611024;1.9374847280805736;7
5;-3.805507456768969;3.8617323090179134;2
5;-0.2412670108490601;0.8245372253465745;7
5;0.5318300116284134;1.1838303333069369;15
5;3.1222726956351576;1.776381949376462;11
5;1.815454053885222;3.677156700462795;14
5;2.514420991273077;-3.824796360695387;8
5;-0.20379765220117607;0.7737704273211664;7
5;-0.015722474881562754;0.4942762703792669;15
5;0.3435134667843084;-4.012464845392179;12
5;-1.63085568401188;2.370539649393719;6
5;0.3542680721255038;0.12275131221789759;13
5;2.609058786415331;2.2370464846610805;10
5;3.290208294982689;-3.3889372819385466;8
5;3.577654527087509;-1.8124278060878989;9
5;0.3771821777935702;-3.5319099631665685;4
5;0.16244878894818116;-2.9519715034071066;12
5;-1.2330717294378126;0.6484955474572484;7
5;-3.963552060965782;-0.9315166028733008;1
5;-1.9559036520679243;2.8796843077476235;6
5;1.3803024292073145;-0.30938818988417205;13
5;3.66487147064937;-3.2683191866682395;8
5;-2.4620067712825593;0.6572512542332916;3
5;-1.003823412049563;-0.40683606350210233;5
5;1.3542967531649077;-4.0054375756121345;12
5;-3.7535905312751807;-2.465659070339541;0
5;-1.893019766853815;-0.3428029619180263;5
5;0.7040871965684612;2.589535357016021;14
5;-3.2792058520699645;1.0276724464749263;3
5;-1.1487533669906882;-0.12801115337114388;7
5;3.3082628521187636;1.7553170874456343;10
5;0.8397768756387206;-3.0049320447113397;12
5;1.072637454290295;-1.938869240248499;12
5;3.411022594719077;-0.9469059213898536;9
5;2.4377125076083965;-0.697214847096582;9
5;-0.5241229938048564;3.071370994344676;6
5;1.5941787354061825;4.503845102171849;14
5;2.8928955007132515;-1.810430180094524;9
5;3.0817884476075426;-1.3445544165821848;9
5;3.573704646178562;-2.4654602915035375;8
5;3.289625324795402;0.2909435862296941;9
5;3.9376625051171947;1.974377095016466;10
5;-1.7464315706388776;-0.9463969323671593;5
5;1.0134514143488258;3.375570587716502;14
5;2.624525686477863;-1.1839218815115897;9
5;3.460308319800871;-0.23693162104761556;9
5;0.04722030769663366;-0.9171419462028464;13
5;-3.6210036155508973;2.5259952213347434;2
5;-2.8146663226102966;-3.1585046091710556;0
5;2.848083266440793;0.37371652483934326;11
5;1.0769606870090527;3.6146201474844455;14
5;0.6806507069203763;-1.4759687085012465;13
5;0.8353292062039501;0.9244420443308036;15
5;-2.706364496062794;-0.045058365546961854;1
5;-0.4048751464625029;4.1921799772463135;6
5;1.6689833071100246;2.5659457236845196;14
5;-3.1443684645384886;-2.874437637152411;0
5;-1.0245108535031444;-0.5221207082844349;13
5;-2.0906356062348674;-0.5376036192740098;5
5;-2.865394342567646;-2.2876140309734123;0
5;-3.0727482718996537;2.3808018019204438;2
5;-0.8440584954571418;-1.3844183550609308;5
5;-4.016528605696394;3.160951384308055;2
5;-3.326624160868219;-1.6955324870815751;1
5;1.4102790445312943;-0.18026733805697182;13
5;3.7822981394077217;1.585703604159929;11
5;0.3295935741754181;-1.7581791955809647;5
5;3.9121604934273253;2.349530368493999;10
5;1.9207030929680797;0.7106423160581682;11
5;-1.2768877293817675;1.0293536075836076;7
5;0.7724366530631083;-1.0633125656342308;13
5;-2.8254659241040256;-2.977751270456989;4
5;3.413075216138879;-0.6598974097046109;11
5;2.6902359091593535;2.777102936501685;10
5;3.0631142982836876;1.9217872494890145;11
5;0.9854910424196783;-1.2086576363829262;13
5;1.9185347353761992;-1.5252271371874453;13
5;-2.9529442990831747;-1.8209676039146805;0
5;1.799176657258661;-3.7906428040224105;12
5;-3.4075768886591318;-2.888026172492408;0
5;0.038337532855102774;2.3889268777908397;14
5;1.9993382266251345;2.4345094872517326;14
5;-2.6698872272381187;-3.5409340397991222;0
5;-3.6429176869516664;2.1636684979078873;2
5;3.1985081977954644;2.83494034300751;10
5;0.7431116399289153;-3.016913021860625;12
5;-0.6919336113056104;-0.2520349085082594;5
5;-1.0153760887361714;-2.6887261900167676;4
5;1.6743777651692195;1.2675906786133722;15
5;3.458197287541718;-0.5077425172469525;9
5;1.549468460118552;-1.3833519044089277;13
5;2.5116617611916316;-1.7099557554226066;9
5;-3.173481773038713;3.3982846338624166;2
5;-2.167555393675693;2.9344709567159915;6
5;1.0052848174798108;1.489446606863551;15
5;-3.592000210328675;-0.8537776020073874;1
5;-1.0207197570062265;-4.404760268596975;4
5;-1.631477272198564;1.631226891992125;3
5;-2.991471321280699;4.795257480279315;2
5;1.2231305224136872;-0.22247263744088475;15
5;2.791741178172453;1.7213652103112933;11
5;-2.5704532064202774;0.1926307358198014;1
5;1.6580562789772406;-0.9332909021770326;13
5;-0.6022649581200772;-1.9546058064438723;4
5;0.83767107824792;2.6580338706098963;14
5;0.41778059748066476;-1.0204966403595133;5
5;-3.7202778609201483;-3.3734050048949817;0
5;-2.95866512790646;3.4249522178532814;2
5;-1.6613354259401145;-3.758634116411417;4
5;2.934286586398149;2.536970534579652;11
5;-3.70558764824653;0.60547416433176;3
5;-1.0721911867721325;2.4889699230120974;6
5;-1.256132927426665;-1.3657718035955875;5
5;3.2305538073351134;3.2178136554732855;10
5;0.21005480678590915;-2.867010014356839;12
5;-1.3001067622270506;3.3319689027157753;6
5;3.622384515601475;-0.13182042695390983;11
5;-0.2775127319238362;3.3359425194190813;6
5;-0.7796197461460195;-1.913618041829237;5
5;-0.8197842677059475;-2.185794786664409;5
5;-2.2659615018852803;-3.8654503255628265;0
5;-1.575647285752476;1.5752024591482665;7
5;-3.0376786898215866;2.4665053082130797;2
5;4.314930521711165;-0.06102663545858644;11
5;-3.8863099922709936;-1.5860804466234653;1
5;2.2756605209660448;1.8182829879682898;15
5;-3.2322816345276486;2.05808766514523;3
5;-2.2804706282498812;-1.2940239188645228;5
5;1.174591324817322;2.5838824252740964;14
5;-0.8748584820861689;-3.4299290323588485;4
5;2.411711057593899;-0.47013595918565176;9
5;-1.286365571458672;-3.283518420469475;4
5;0.01696315209300281;3.7416260511366075;14
5;2.940662872513412;-0.2788146822550679;9
5;-3.769314427868844;2.0142284831219452;2
5;1.4102275528049482;-4.5808276223290925;12
5;-1.8975795438418657;0.9045338814146912;3
5;0.4573961379584014;-0.3299356230101069;15
5;3.142617504871541;-1.6880449876154673;9
5;2.0512553919100203;-4.041731860896686;8
5;1.1014854776148366;3.0180896924873974;14
5;-3.4108158657428365;-0.47863777671219343;1
5;1.0987793885697663;1.7554251395359657;15
5;-3.351473767978327;1.574826987157842;3
5;-2.8344478147327807;-3.031554923481955;0
5;-0.3984139194601418;-2.3810870883652058;4
5;-1.569506655164226;0.7130332078709304;7
5;0.8368860272845202;-3.4548615199223836;12
5;0.9829461328408033;3.7227534470420878;14
5;1.1780855633985268;-0.379905304752411;15
5;3.9190863858419123;0.6101265561297421;11
5;3.5370396656560135;1.128805007252264;10
5;-2.494504155538135;2.7775640909181907;2
5;-0.990706830411496;0.019133497402623267;7
5;-0.32475922702436066;2.4765044877027815;7
5;1.5512655212674238;0.8432063488840336;15
5;2.0497778160795814;-1.6865103977500842;9
5;-3.102092933719802;-2.0358114468811643;0
5;-0.955549152347135;-2.339605505332167;4
5;-2.8675425444975216;-1.2629746782075868;1
5;0.4423129809335349;0.5153628858131905;15
5;-3.7281182117156324;0.3523186195812362;3
5;3.5896149583372763;-3.35374964213171;8
5;0.7325916896897742;-2.963017448321414;12
5;-1.0590282428353903;0.6402364097585209;7
5;3.1440733393901104;-2.5421777556389342;8
5;-2.5443588448349623;1.9405555259888307;3
5;2.1004791024401888;-1.1386268268137947;13
5;-3.8370235050103325;-4.140130076925756;0
5;4.23653289043661;1.5070847519809418;10
5;1.2862988300255536;0.9513212346174642;15
5;3.098205011464649;1.3633861856550953;11
5;1.6419803366606178;-3.4880997744170608;8
5;3.705857430036313;3.6797253947319932;10
5;-3.5538879364770537;3.6502880823173443;2
5;-2.7148532531477354;-1.6431114459745662;1
5;-0.6337456332010352;2.000492106984838;6
5;2.6214478242734875;-1.3675065916592604;9
5;3.8208328584940556;-2.8615508596785393;8
5;2.905319797485817;1.3755671040901747;11
5;0.9027817612463052;2.750099183035733;14
5;2.302132847922255;-2.8296102193164026;12
5;-1.5501416100213443;0.9398860470870132;7
5;-3.5588617050717883;-0.3576794149712743;3
5;2.101897799737653;-3.2746335125089465;12
5;-1.1169968784482285;1.0868659038732493;7
5;-3.025040542771289;0.8520170720273192;3
5;3.437258900997729;2.8942656567933462;10
5;0.44624074835475314;-2.7673084445528895;12
5;-1.018163372724512;3.1424454710577625;6
5;1.7409187566402928;-2.465382337255394;12
5;1.1997589072819719;2.803840786622499;14
5;-0.9427083256068103;4.178756840718139;6
5;-3.9602242613900325;-2.7889323287309895;0
5;-2.527795119279002;-0.044862039946169885;7
5;-2.784774858712688;-3.022267130916888;0
5;0.93306510175198;3.256971243752775;15
5;1.3574902774908069;0.4106203723230393;15
5;-0.2124433228473931;-2.3541517268741505;5
5;0.7641467417601469;3.1999027803337183;14
5;-0.027249342027305667;-3.9290625239558383;12
5;0.38237203106941176;0.3792439756502748;15
5;2.6461035605094048;-2.963762802758561;8
5;1.8926918418126983;-2.8500307789827986;8
5;-0.0005400956140503288;-4.329109841363168;4
5;-3.255875530114175;3.7149788812310995;2
5;-3.289282405627237;1.0119198106181155;3
5;3.225012490371589;-1.6290425523766592;9
5;0.03044492241354735;-1.1680887300326905;13
5;3.818771295307898;3.7166788739116763;10
5;-1.8965825456013778;-2.674694454938399;4
5;1.9486648410817995;1.2255538934747758;15
5;3.2877833842075925;3.6111350050559916;10
5;-2.6954499843124666;0.3848981741432269;1
5;1.380168157468788;-2.843545718374125;12
5;-0.8667972871739958;2.641894616008512;6
5;-1.0995156280309002;-4.026345889889165;4
5;-1.0324685146139099;-1.8102956976751647;4
5;-0.8097106476427623;-3.340561448644929;4
5;3.6303272409659786;-3.1106606690901955;8
5;2.982763511503183;-1.2971600914591672;9
5;2.0608266512622357;-1.1995671553069815;13
5;0.3948739298476298;0.5495090162053446;15
5;1.4569136744627609;3.1276422429390824;14
5;3.8606879060944275;0.6317712121350967;11
5;0.9526879307220786;-0.17398766194534165;13
5;2.0774524109718833;3.155895338015613;14
5;-1.5086492899233583;-0.06616628815962833;7
5;-4.437816328456269;-0.08489590987507123;3
5;1.5897208011082833;-0.8989979338984223;13
5;-3.845969826977373;0.4446584010060244;1
5;2.3315543595219;3.1086727539145746;10
5;-0.4397733258985189;-0.17550016380610933;5
5;-3.259269526108509;3.419188351100854;2
5;-0.007651614593994882;2.605495857294283;14
5;2.383127637732637;-3.289002888326017;8
5;0.040830461045956556;-0.9590624271190822;13
5;4.364192822119047;-3.323383376498677;8
5;-0.9583828722677029;1.2501650341446549;7
5;0.5179119835041057;-1.2129044664211286;13
5;-0.9144664084484597;4.0579910052113615;6
5;2.427578820255184;-1.4802632862928855;9
5;-1.0970443650490018;0.6586743740764233;7
5;-3.22397942552875;1.1619558432553985;3
5;3.646526044401608;3.4830861005641784;10
5;1.691264377261753;-3.4756121633670825;8
